#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2014-03-09-10-21-59
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	count	string	count	count	count	count	table[string]
1349361452.454045	CGl15e1YIL0PO2MIlj	192.168.248.165	1129	31.19.159.179	16464	udp	-	0.117575	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361453.453952	CbGO3S3XvEAXhpr4cf	192.168.248.165	1129	74.219.130.166	16464	udp	-	0.051170	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361452.453949	CI1SGl1abmf1CPHLH9	192.168.248.165	1129	5.20.145.20	16464	udp	-	1.125071	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361454.454168	CFlwHo2ls53IJXQqN2	192.168.248.165	1129	113.252.190.54	16464	udp	-	0.243254	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361454.454267	CqDY6lHNW6PkR6Ob7	192.168.248.165	1129	190.221.72.117	16464	udp	-	0.898035	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361455.453874	Ctncmq4qjp0uzyohyc	192.168.248.165	1129	98.156.103.2	16464	udp	-	0.057205	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361455.453779	CyRD2N1jJDE7ySDDNg	192.168.248.165	1129	82.176.103.6	16464	udp	-	0.324532	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361456.453803	Cz8tVV2iX0SYeIFvc	192.168.248.165	1129	76.118.247.124	16464	udp	-	0.059470	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361440.438341	Cu2KJa1pedZrhjcorj	192.168.248.165	1129	85.152.60.249	16464	udp	-	16.127143	48	1704	SF	-	0	Dd	3	132	3	1788	(empty)
1349361457.454361	CEXSQ41cqu27vHqN5d	192.168.248.165	1129	77.38.98.5	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361457.454183	C4WtSSoSoXHcPnwL	192.168.248.165	1129	201.208.97.49	16464	udp	-	0.275567	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361458.453714	CbjvE73pK8sZABLugh	192.168.248.165	1129	123.220.22.53	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361458.453813	CbHB5B4fltyvq2caG7	192.168.248.165	1129	187.247.99.10	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361459.454263	CeoaJz1F5DypTpRaZk	192.168.248.165	1129	75.121.62.240	16464	udp	-	0.232628	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361460.454087	Cv9GsM22AEDHnkaWA4	192.168.248.165	1129	66.168.75.13	16464	udp	-	0.049143	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361460.453991	CHPImD3kziEXcso7fe	192.168.248.165	1129	87.111.162.147	16464	udp	-	0.177071	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361461.454298	CEX5z8A7LZdK73qq5	192.168.248.165	1129	147.106.5.3	16464	udp	-	0.040254	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361461.454392	Cmny2fM90ige7Uq3f	192.168.248.165	1129	178.79.28.34	16464	udp	-	0.132791	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361462.453582	C5FiCS21xXR9GZj9Sl	192.168.248.165	1129	80.54.213.23	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361462.453695	CdJYvK3jQZXMXCd4v9	192.168.248.165	1129	118.236.119.217	16464	udp	-	0.209109	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361463.454188	CAobcH1YJFguAJvAQ8	192.168.248.165	1129	69.123.20.34	16464	udp	-	0.023878	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361463.454285	CkYvwy1IRUQPTfWLel	192.168.248.165	1129	71.15.96.2	16464	udp	-	0.054564	16	148	SF	-	0	Dd	1	44	1	176	(empty)
1349361464.454022	CZLP9C3lh3sfur5Oke	192.168.248.165	1129	192.0.183.70	16464	udp	-	0.115779	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361464.454120	CfOU7J2zgAHQeJazG4	192.168.248.165	1129	114.46.114.247	16464	udp	-	0.422728	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361465.453763	CqX5e5tJUgL5RQ5a5	192.168.248.165	1129	197.207.165.108	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361465.453863	CAPm6gV5cvWiPKaNe	192.168.248.165	1129	87.199.6.246	16464	udp	-	0.385750	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361466.453667	CRevZN30Lru5M9E6q9	192.168.248.165	1129	85.137.130.1	16464	udp	-	0.126060	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361466.453566	CpyqGT22uX7QjsH7Nl	192.168.248.165	1129	201.68.52.105	16464	udp	-	0.257343	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361467.453246	C0fCfO1w4z7KgDFXxg	192.168.248.165	1129	72.200.87.204	16464	udp	-	0.084257	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361467.453146	Cum1GK1ynzXJG19cW6	192.168.248.165	1129	80.86.237.121	16464	udp	-	0.183519	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361468.454184	CxyjgZ2PTQaCoFdP6	192.168.248.165	1129	71.85.225.229	16464	udp	-	0.041800	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361468.454082	CLRRyr4vj0zXg9XEsc	192.168.248.165	1129	201.42.215.121	16464	udp	-	0.209175	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361469.453401	CUp1dWfBa61F5KN11	192.168.248.165	1129	117.213.197.5	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361469.453501	CQ0KM31z7TLKyTv8md	192.168.248.165	1129	209.212.134.240	16464	udp	-	0.050177	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361470.453275	CjwBA63MIbab746slh	192.168.248.165	1129	98.184.128.60	16464	udp	-	0.095582	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361471.453325	C0mqgb3TfzgYW8Xsm1	192.168.248.165	1129	188.230.167.237	16464	udp	-	0.115899	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361472.454849	CnEqXY1m18lEy1EmHh	192.168.248.165	1129	75.111.184.230	16464	udp	-	0.056530	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361473.454216	Cie9Xv4i3rTb6E8ci7	192.168.248.165	1129	85.85.197.241	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361474.453466	CBczWS15aXuapCpPs	192.168.248.165	1129	212.225.211.230	16464	udp	-	0.112658	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361472.454751	C171c81qX5CNH2AQ58	192.168.248.165	1129	77.239.28.37	16464	udp	-	2.154366	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361471.453226	CYQ6yU1H3RTvjvb3Id	192.168.248.165	1129	62.143.149.33	16464	udp	-	4.108440	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361475.453923	CF00U01nvGHvQSgfNc	192.168.248.165	1129	86.58.36.89	16464	udp	-	0.116659	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361476.453299	CKI8iP23aTSKQ3P5O4	192.168.248.165	1129	68.189.177.80	16464	udp	-	0.025619	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361477.453630	CRcqpbKIudOF1v649	192.168.248.165	1129	24.225.173.16	16464	udp	-	0.030028	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361473.454112	CoMLhC4805XyN0cySg	192.168.248.165	1129	89.216.144.33	16464	udp	-	4.148334	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361476.453199	C2mzE333oJbYJZfAse	192.168.248.165	1129	95.56.30.76	16464	udp	-	1.327180	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361478.453146	Cx22ZF1MHi0jYgkxsl	192.168.248.165	1129	186.182.115.240	16464	udp	-	0.165315	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361478.453243	Ci2gBJ3UNZiu4RdRSk	192.168.248.165	1129	189.79.207.87	16464	udp	-	0.234076	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361479.453934	CSF1ux3UP3sPe6mVv8	192.168.248.165	1129	199.120.95.133	16464	udp	-	0.051988	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361479.454032	CPge7u15F84AeLOTl4	192.168.248.165	1129	190.209.8.84	16464	udp	-	0.150760	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361480.453271	CLCMOd7Q1GFGzTYd	192.168.248.165	1129	98.199.214.242	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361480.453372	Cah8sE2CyjFW2zTQIe	192.168.248.165	1129	77.78.246.108	16464	udp	-	0.137124	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361481.453481	CXWDlaFhGGFQMy499	192.168.248.165	1129	24.244.127.249	16464	udp	-	0.114025	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361482.453454	CdxivC1H48L3P67zxl	192.168.248.165	1129	78.27.99.239	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361459.454157	CsLt1Y1jkrHxBoKVA8	192.168.248.165	1129	68.187.192.52	16464	udp	-	23.024213	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361483.453654	CQIL7G33UY0DzIYfDk	192.168.248.165	1129	188.127.114.16	16464	udp	-	0.139713	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361483.453752	CoxSGy3vK5SIgt6gg8	192.168.248.165	1129	186.206.236.8	16464	udp	-	0.165360	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361484.454083	C9eMjv1C6qFuh3Egg4	192.168.248.165	1129	84.2.135.118	16464	udp	-	0.132133	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361484.454180	CFqK94CupyJ0qocTd	192.168.248.165	1129	190.218.244.231	16464	udp	-	0.134117	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361485.453576	CY9NMH2KBLTtDZfIrd	192.168.248.165	1129	78.188.164.28	16464	udp	-	0.157837	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361485.453675	CWcmkc36PZbZ9x4c61	192.168.248.165	1129	186.50.72.247	16464	udp	-	0.259381	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361486.454087	C1ogg91XHxLGr6GP08	192.168.248.165	1129	71.80.71.242	16464	udp	-	0.048572	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361486.454188	CNCPq22b5l2ijeNpCh	192.168.248.165	1129	132.248.87.4	16464	udp	-	0.093082	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361487.453223	CGpnKu43NsDaYNWNx7	192.168.248.165	1129	84.25.8.12	16464	udp	-	0.097848	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361487.453124	C6euLF4ROZ57OAGd8h	192.168.248.165	1129	190.79.100.57	16464	udp	-	0.101125	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361488.453821	C0SGj03wI0ALaYLiGj	192.168.248.165	1129	78.42.227.58	16464	udp	-	0.115321	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361488.453722	CDcmzX0sSqqLByRSc	192.168.248.165	1129	149.140.128.69	16464	udp	-	0.401167	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361489.453913	CVDVLi1BykcSKqwq93	192.168.248.165	1129	188.173.201.49	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361489.453819	Cyb0sW3O1p5sAWzL3a	192.168.248.165	1129	178.127.19.8	16464	udp	-	0.185921	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361490.453509	CDmRNp7P5y0fFDEwf	192.168.248.165	1129	24.214.88.111	16464	udp	-	0.085978	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361490.453607	CcuJ5t2pSkOGAfJDlg	192.168.248.165	1129	86.127.132.250	16464	udp	-	0.128209	16	1136	SF	-	0	Dd	1	44	2	1192	(empty)
1349361491.453574	CpqZQv0chHxWP7fXa	192.168.248.165	1129	46.33.10.9	16464	udp	-	0.101640	16	1136	SF	-	0	Dd	1	44	2	1192	(empty)
1349361491.453671	Cpqd6q1oIYccSQjhBk	192.168.248.165	1129	37.205.67.251	16464	udp	-	0.191193	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361492.453160	CM5J144AvUWPxBA75i	192.168.248.165	1129	207.179.95.53	16464	udp	-	0.195955	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361492.453257	CW8PY64MNFKRl9kkK5	192.168.248.165	1129	186.5.221.38	16464	udp	-	0.418258	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361493.453400	C7HzUBrOJSmSfCsfb	192.168.248.165	1129	94.53.96.131	16464	udp	-	0.122989	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361493.453302	CVS4i42Xm8OjJEEjF1	192.168.248.165	1129	89.215.228.43	16464	udp	-	0.135996	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361494.284679	Cqcb1f3jEEKQJ2JYOb	192.168.248.177	68	255.255.255.255	67	udp	dhcp	-	-	-	S0	-	0	D	1	328	0	0	(empty)
1349361494.453563	C5nfKNsffM0I1YGc6	192.168.248.165	1129	117.208.35.33	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361494.453472	CYeGar3XyIk6yQqFd2	192.168.248.165	1129	192.136.224.71	16464	udp	-	0.050361	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361495.454070	C9jAQe20T5JXVAhEyi	192.168.248.165	1129	12.227.181.58	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361495.454168	Cwc6Rh49H3whY42uZh	192.168.248.165	1129	190.19.211.44	16464	udp	-	0.159455	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361496.454175	C1prC72GsxAdkWzGp1	192.168.248.165	1129	85.122.141.77	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361496.454070	CUUYja4TgRovPyCFE5	192.168.248.165	1129	186.190.137.46	16464	udp	-	0.629119	16	1704	SF	-	0	Dd	1	44	3	1788	(empty)
1349361497.453766	CFtR7DMfceUoeoOZa	192.168.248.165	1129	108.183.176.48	16464	udp	-	0.034547	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361497.453861	CSFFdg32cWZhv8TWTb	192.168.248.165	1129	24.107.135.138	16464	udp	-	0.079483	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361498.453799	Cm2HGn3k7Ydaiu1Fi2	192.168.248.165	1129	118.179.243.58	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361498.453898	Cz97hKh9nVkTG9Zs6	192.168.248.165	1129	81.82.174.7	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361498.703752	C1e4Md2lHe6Cd3UXOi	118.179.243.58	29484	192.168.248.165	1129	udp	-	-	-	-	S0	-	0	D	1	596	0	0	(empty)
1349361499.454069	CI9rNg47PGPyCwGYLj	192.168.248.165	1129	173.81.151.14	16464	udp	-	0.040265	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361499.454174	CQBC7T3RgggJKm1q9a	192.168.248.165	1129	176.120.114.247	16464	udp	-	0.123651	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361500.463414	CjJABokiBxpIr9hMf	192.168.248.165	1129	66.90.180.71	16464	udp	-	0.059664	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361500.463504	CGiBSr22pPpnOCfDgg	192.168.248.165	1129	219.71.236.225	16464	udp	-	0.219299	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361501.454102	CNHZkzBgG252p4WGa	192.168.248.165	1129	94.125.72.38	16464	udp	-	0.116404	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361501.454007	COprRC2E6lmFhxBVR3	192.168.248.165	1129	190.194.226.49	16464	udp	-	0.166498	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361502.453379	ClTI9r1Je4NeJ8nZkk	192.168.248.165	1129	190.140.212.12	16464	udp	-	0.113435	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361502.453498	CCj1654IfyOJsN8PK	192.168.248.165	1129	158.181.247.28	16464	udp	-	0.205230	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361503.453366	CDIBL73rUJsKz6xchh	192.168.248.165	1129	85.86.38.10	16464	udp	-	0.138454	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361503.453255	CWhIJ41svxSFXFDv6d	192.168.248.165	1129	78.220.84.68	16464	udp	-	0.166727	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361504.453613	Ca1qUX1PiBiDkdGAc7	192.168.248.165	1129	97.71.86.19	16464	udp	-	0.082097	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361504.453512	CfeScB4bA2SNDy6sF7	192.168.248.165	1129	89.135.80.21	16464	udp	-	0.131283	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361560.220418	CxMn6l1gBp43HF4Cck	192.168.248.165	1332	31.184.244.182	80	tcp	http	0.188648	464	173	SF	-	0	ShADadfF	5	672	5	377	(empty)
1349361560.415398	CKqRNY35HWYR0U6j2g	192.168.248.165	1333	174.137.144.183	80	tcp	http	0.027529	483	1368	SF	-	0	ShADadfF	5	691	5	1572	(empty)
1349361505.469123	C1MXdq4euiiwdICuxc	192.168.248.165	1129	68.198.240.14	16464	udp	-	0.019312	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361505.469019	CgJWaN1ljELIPz6QMg	192.168.248.165	1129	216.105.208.39	16464	udp	-	0.060318	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361560.459221	CBOlmje2bCapzG6pf	192.168.248.165	1334	216.246.127.28	80	tcp	http	0.161677	1381	5782	SF	-	0	ShADadfF	5	1589	7	6066	(empty)
1349361560.950966	CxTiam1jkUBZDbMkWj	192.168.248.165	1336	216.246.127.28	80	tcp	http	0.026967	2447	0	RSTO	-	0	ShADaR	5	2655	3	124	(empty)
1349361560.980238	Cyb1SZ34n4jWNzZhXf	192.168.248.165	1337	216.246.127.28	80	tcp	http	0.079013	2447	339	SF	-	0	ShADafF	6	2695	5	543	(empty)
1349361561.073403	CCTYLy2QPfsXJ2l1A3	192.168.248.165	1338	216.246.127.18	80	tcp	http	0.044522	1382	211	SF	-	0	ShADadfF	5	1590	5	415	(empty)
1349361470.453417	CNzZBx4Y4hNIsEfbL7	192.168.248.165	1129	71.236.119.239	16464	udp	-	36.101900	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361506.558007	Cuw3Sea3Y74kQ944f	192.168.248.165	1331	194.165.16.3	123	udp	-	-	-	-	S0	-	0	D	1	40	0	0	(empty)
1349361506.468850	C6CB0TkauwDdlLNp5	192.168.248.165	1129	190.78.188.33	16464	udp	-	0.139542	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361507.469333	CffwGK3T9wk52nuru9	192.168.248.165	1129	98.213.197.46	16464	udp	-	0.086625	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361508.469938	CkFQ1H1B6JkXi6JsB8	192.168.248.165	1129	75.131.119.102	16464	udp	-	0.046911	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361507.469238	CHfJMS2X56vxEgJLSl	192.168.248.165	1129	46.120.35.251	16464	udp	-	1.171616	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361509.469756	CAMwSz1tMvyMCLUCYk	192.168.248.165	1129	1.174.154.12	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361509.469855	CBHqdD34YQv7bhYzee	192.168.248.165	1129	92.115.249.23	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361510.469764	CJPcjM22LzMRmuUtB4	192.168.248.165	1129	105.225.183.126	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361562.141483	C2rEre4PBiCbsffKW5	192.168.248.165	1340	108.162.197.34	80	tcp	http	3.827687	3868	61508	RSTO	-	0	ShADadR	21	4716	60	63912	(empty)
1349361562.165906	ClWu3j2ZA2shZuDicj	192.168.248.165	1341	204.13.194.222	80	tcp	http	3.846341	668	443	RSTO	-	0	ShADadR	6	916	5	1090	(empty)
1349361562.165674	Cp5Grb2rLJ5fOuZxR6	192.168.248.165	1342	23.49.253.229	80	tcp	http	3.848090	1432	7657	RSTO	-	0	ShADadR	10	1840	13	9788	(empty)
1349361566.005595	CGz8832gwfAvws4941	192.168.248.165	1348	23.49.253.229	80	tcp	-	0.009851	0	0	SF	-	0	ShAFaf	4	168	3	124	(empty)
1349361511.470051	C2nYVfzXKAfCCSMNe	192.168.248.165	1129	81.226.243.247	16464	udp	-	0.144732	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361510.469854	CEumI8PZiuR37Ls95	192.168.248.165	1129	186.176.186.31	16464	udp	-	1.217510	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361481.453379	CSh7eO2YdqV9BDbq45	192.168.248.165	1129	78.237.150.12	16464	udp	-	30.272554	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361512.469342	CdhTQT28eLASUHAKNl	192.168.248.165	1129	95.238.185.7	16464	udp	-	0.236991	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361512.469439	Cj6S9O3yfUHZYS4up9	192.168.248.165	1129	186.57.180.57	16464	udp	-	0.241766	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361513.469717	CCeQFy18gMHZwyNeel	192.168.248.165	1129	68.199.105.242	16464	udp	-	0.058475	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361514.469665	Crfr0C3Rs6hjIgvgke	192.168.248.165	1129	93.113.108.6	16464	udp	-	0.128587	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361514.469773	CjpGYI2FipcQcVq6H4	192.168.248.165	1129	201.213.160.249	16464	udp	-	0.912229	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361515.469666	C89xn5LSTcy88n511	192.168.248.165	1129	184.59.111.238	16464	udp	-	0.043114	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361513.469546	CgIrvK1MCI6VFnC8R8	192.168.248.165	1129	190.194.24.254	16464	udp	-	2.342154	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361516.469639	CktBF31nmAi0wUUPmd	192.168.248.165	1129	50.75.55.243	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361516.469738	C5kOH63IZH1yey1amh	192.168.248.165	1129	190.37.69.26	16464	udp	-	0.384585	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361517.469869	C6sSqU1mEd0lAkwZW6	192.168.248.165	1129	24.63.83.18	16464	udp	-	0.036063	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361517.469778	CTb1Jx40ruWFi9EtK7	192.168.248.165	1129	188.24.64.27	16464	udp	-	0.120736	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361518.469564	CgIOnO18PlrmWggbxg	192.168.248.165	1129	68.102.137.33	16464	udp	-	0.077843	16	1704	SF	-	0	Dd	1	44	3	1788	(empty)
1349361518.469662	Cf8Bqr4tpOcPTkHRrc	192.168.248.165	1129	201.42.13.36	16464	udp	-	0.207314	16	1136	SF	-	0	Dd	1	44	2	1192	(empty)
1349361519.469538	CrK98Z2FLrwqOu9C7	192.168.248.165	1129	46.214.114.15	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361519.469632	CM0olWHyqayUlr2O9	192.168.248.165	1129	80.85.119.157	16464	udp	-	0.121312	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361520.469386	CeTgUa1PsAgOQVpLqj	192.168.248.165	1129	173.243.189.14	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361560.446853	CnnXZr4BUDvvpol03	192.168.248.165	53	4.2.2.2	53	udp	dns	5.639527	329	880	SF	-	0	Dd	9	581	9	1132	(empty)
1349361560.446778	CeMCiv2reRoKwMLYE3	192.168.248.165	53	8.8.8.8	53	udp	dns	5.574530	329	880	SF	-	0	Dd	9	581	9	1132	(empty)
1349361520.469486	CVz0zO3aIpgymYw4rf	192.168.248.165	1129	69.123.215.169	16464	udp	-	0.018959	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361521.469778	C2x25kIXzLoMdZIw3	192.168.248.165	1129	24.158.33.93	16464	udp	-	0.027602	16	148	SF	-	0	Dd	1	44	1	176	(empty)
1349361521.469681	CbIQjn2icMn2nwzH33	192.168.248.165	1129	69.47.82.59	16464	udp	-	0.041172	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361565.997403	CHwsoz3BE8GL7TsrEh	192.168.248.165	1346	72.21.91.121	80	tcp	http	11.664157	779	2164	RSTO	-	0	ShADadfR	7	1067	7	2448	(empty)
1349361566.004064	CBNzcG49IWXKvY1848	192.168.248.165	1347	72.21.91.121	80	tcp	http	11.657719	779	2163	RSTO	-	0	ShADadfR	8	1107	8	2929	(empty)
1349361562.223582	C2CHJl40evAjLKZWbc	192.168.248.165	1343	204.13.194.222	80	tcp	http	15.438497	374	2444	RSTO	-	0	ShADadfR	6	622	5	2648	(empty)
1349361523.469060	C1IBz04FPjHKqhOIla	192.168.248.165	1129	173.206.243.83	16464	udp	-	0.050951	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361523.469154	CsT6Bm1b98nc3Cy206	192.168.248.165	1129	121.94.31.45	16464	udp	-	0.185901	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361522.469268	CsdfMu2YDBAWSjgVf	192.168.248.165	1129	173.147.151.4	16464	udp	-	1.257926	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361524.469529	CntJSe482774mFE1lb	192.168.248.165	1129	68.227.131.137	16464	udp	-	0.054973	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361522.469355	CLjTky2lb3F8NANBZj	192.168.248.165	1129	101.63.130.143	16464	udp	-	2.129802	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361525.469448	CTJhMk3uJuMOCN94L1	192.168.248.165	1129	96.31.105.83	16464	udp	-	0.074852	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361526.469299	Cm7JPOMcumyZPskfc	192.168.248.165	1129	74.65.149.62	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361524.469418	CczZ8c29eeyYPHEGki	192.168.248.165	1129	190.160.30.127	16464	udp	-	2.207350	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361525.469547	Co9hEHGlRUuHLhSD2	192.168.248.165	1129	90.156.23.12	16464	udp	-	1.684273	16	1136	SF	-	0	Dd	1	44	2	1192	(empty)
1349361527.469442	CRhZjl4T7O5mTQLbO6	192.168.248.165	1129	24.251.37.15	16464	udp	-	0.087023	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361527.469338	CVB6ds3XHkjueDPkaj	192.168.248.165	1129	78.249.211.8	16464	udp	-	0.117695	16	568	SF	-	0	Dd	1	44	1	596	(empty)
