#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2014-03-09-10-21-58
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	count	string	count	count	count	count	table[string]
1349329132.758130	CyGVNw1pnSbPVOEiB3	192.168.106.131	1187	180.235.178.250	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329133.774094	ChGoWVOeDCB9wEQK8	192.168.106.131	1187	128.73.132.250	16464	udp	-	0.194660	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329134.789150	Clggck2BrhXiiAdsre	192.168.106.131	1187	66.68.31.248	16464	udp	-	0.060386	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329135.805236	CsfNXg34zBsiPs6FAj	192.168.106.131	1187	68.103.243.11	16464	udp	-	0.075115	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329136.821205	CUt1iF4f4NxuvVG6mb	192.168.106.131	1187	186.207.244.249	16464	udp	-	0.178993	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329138.852294	CHxZeR3tdUcS6qtAhf	192.168.106.131	1187	197.200.87.17	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329137.836233	CDvDeU2uWiNILNtech	192.168.106.131	1187	95.160.54.9	16464	udp	-	1.546230	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329139.867266	CGwOS53YZAPXOMniOl	192.168.106.131	1187	90.169.44.237	16464	udp	-	0.223955	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329140.883427	CCAjYb4BJU6MVaIABd	192.168.106.131	1187	101.62.114.39	16464	udp	-	0.352649	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329158.009440	CUZ8f21xrT6LVt4RF5	192.168.106.131	1225	109.236.84.153	123	udp	-	-	-	-	S0	-	0	D	1	40	0	0	(empty)
1349329158.133760	CZM7VC1gBCkzaEgTc1	192.168.106.131	1187	184.253.253.254	16464	udp	-	15.254351	32	0	S0	-	0	D	2	88	0	0	(empty)
1349329143.930289	CMZp06mmWqp4hPEb7	192.168.106.131	1187	71.60.166.81	16464	udp	-	2.067195	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349329194.731707	CkuNxP2tLpVDdVN3yh	192.168.106.131	1187	74.210.136.39	16464	udp	-	0.043220	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329185.590405	CXt14n26oF9KP7Ehyl	192.168.106.131	1187	212.8.125.246	16464	udp	-	0.244400	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329168.309499	CfD7ye2TO0s1L2SjR3	192.168.106.131	1187	180.246.253.254	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329152.055597	Cq8Zuz3AFnDufSrURc	192.168.106.131	1187	88.254.253.254	16464	udp	-	28.456643	48	0	S0	-	0	D	3	132	0	0	(empty)
1349329201.855919	CDy0Sp1QNS1AzXuBN4	192.168.106.131	1187	188.59.32.14	16464	udp	-	0.237900	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329178.466183	CaIs1uEh1JBuJQoxa	192.168.106.131	1187	14.99.81.243	16464	udp	-	0.365996	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329182.544344	CcjVAo1ZbnSHEyLdi2	192.168.106.131	1187	68.96.51.72	16464	udp	-	0.102638	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329199.831027	CuRwoK3otbaCZlMRm2	192.168.106.131	1187	78.251.204.239	16464	udp	-	0.210285	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329141.899324	CLzvrq2KQzC5Jbud4i	192.168.106.131	1187	78.250.253.254	16464	udp	-	9.140372	32	0	S0	-	0	D	2	88	0	0	(empty)
1349329189.653505	CbQ8bB1kNM3cqeOXV3	192.168.106.131	1187	24.254.152.240	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329193.715616	CJVQTA4i23d5R7Ll1b	192.168.106.131	1187	151.100.40.30	16464	udp	-	0.135369	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329188.637619	CPoa1vFlvELs0zfF6	192.168.106.131	1187	46.130.65.254	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329200.840917	C3E6C1ZLxWAH7Bpw7	192.168.106.131	1187	173.217.170.90	16464	udp	-	0.068895	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329142.914457	C5EAGF3JViRgArWGI2	192.168.106.131	1187	46.246.253.254	16464	udp	-	32.504272	48	0	S0	-	0	D	3	132	0	0	(empty)
1349329184.575336	CRUioL3RNciXVBWFld	192.168.106.131	1187	85.86.55.242	16464	udp	-	0.115850	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329160.168468	CFa3Rr3nIEdLFgR79k	192.168.106.131	1187	97.84.153.254	16464	udp	-	16.329763	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349329172.372060	CfpsnZYfvjBcfxfz6	192.168.106.131	1187	164.246.253.254	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329197.777896	C5Zcg74qCjIoeleGfd	192.168.106.131	1187	95.160.221.57	16464	udp	-	0.168632	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329190.668499	Ca9tE01DABwaGvvVo8	192.168.106.131	1187	68.55.129.10	16464	udp	-	0.030041	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329196.762749	CLSSfa3PcSt0cpoDtl	192.168.106.131	1187	103.2.134.49	16464	udp	-	0.254671	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329146.977513	ClOXWQ1ZNNBL5i7nZ9	192.168.106.131	1187	79.247.253.254	16464	udp	-	20.316111	32	0	S0	-	0	D	2	88	0	0	(empty)
1349329187.621516	CcVUwb3EPqHp64ZR8	192.168.106.131	1187	182.237.12.241	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329202.871525	CkgabPzUEVoc2YoDa	192.168.106.131	1187	98.185.61.35	16464	udp	-	0.041845	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329157.133808	CoxUjJ2ZhHLlQQZLzk	192.168.106.131	1187	180.253.253.254	16464	udp	-	14.222194	32	0	S0	-	0	D	2	88	0	0	(empty)
1349329181.528053	CxwtbOgRnDO3gmLr7	192.168.106.131	1187	31.16.216.244	16464	udp	-	0.131180	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329183.559471	CWM4lykYOljroTui	192.168.106.131	1187	124.197.74.6	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329192.699593	CTENEl3fIHEPC7hPej	192.168.106.131	1187	27.6.48.234	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329161.187215	CXzOOQ2wxJJ8swkPkj	192.168.106.131	1187	77.250.182.144	16464	udp	-	0.115710	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329179.496668	CNgdgL17eKhKaGLBH4	192.168.106.131	1187	115.240.7.35	16464	udp	-	0.356696	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329191.684627	CS1ePf2Qv1M0bGmcMe	192.168.106.131	1187	201.210.194.240	16464	udp	-	0.966953	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329154.086598	CHhUPn4eUY6V5WFWVf	192.168.106.131	1187	98.251.253.254	16464	udp	-	10.160333	32	0	S0	-	0	D	2	88	0	0	(empty)
1349329198.793794	CMyk4m2zKZLb8hgToi	192.168.106.131	1187	75.118.98.244	16464	udp	-	0.035967	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329156.117665	CExYyY32sxmDbW6Llc	192.168.106.131	1187	79.252.253.254	16464	udp	-	13.207335	32	0	S0	-	0	D	2	88	0	0	(empty)
1349329150.023721	CZKwVd10XdzRGAhnJ1	192.168.106.131	1187	81.248.253.254	16464	udp	-	12.192226	32	0	S0	-	0	D	2	88	0	0	(empty)
1349329174.403073	CqCnbA19DMSrZHaS2	192.168.106.131	1187	95.246.253.254	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329186.606429	C41ix847gPVzLfs9If	192.168.106.131	1187	12.53.117.237	16464	udp	-	0.084297	16	148	SF	-	0	Dd	1	44	1	176	(empty)
1349329147.992516	CUxKB12s3CIC9B2PP4	192.168.106.131	1187	197.247.253.254	16464	udp	-	17.270072	32	0	S0	-	0	D	2	88	0	0	(empty)
1349329144.945383	CLP1NKk5e9nW9h9Ya	192.168.106.131	1187	46.51.106.88	16464	udp	-	32.646355	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349329155.101644	CbZEvZ2nOTBahXNnOg	192.168.106.131	1187	27.252.253.254	16464	udp	-	11.176230	32	0	S0	-	0	D	2	88	0	0	(empty)
1349329195.746901	CMKgDV3kbFoWytsvDf	192.168.106.131	1187	14.96.149.254	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329149.008524	CMTRlDbMhQJ7BQaz7	192.168.106.131	1187	203.247.253.254	16464	udp	-	14.222811	32	0	S0	-	0	D	2	88	0	0	(empty)
1349329153.070585	CqaEuC2jGiSrmOD95l	192.168.106.131	1187	88.251.253.254	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
#close	2014-03-09-10-21-59
